Timestamp,Name,CPU_Perc,Mem_Usage,Mem_Perc,Net_IO,Block_IO,PIDs
2026-07-30 20:32:57,scovox,63.28%,259.4MiB / 30.66GiB,0.83%,0B / 0B,0B / 4.09MB,53
2026-07-30 20:32:57,openzen,3.01%,33.31MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:32:57,trav_ros2,101.64%,385.5MiB / 30.66GiB,1.23%,0B / 0B,0B / 13.9MB,44
2026-07-30 20:32:57,realsense,17.68%,93.05MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.2MB,33
2026-07-30 20:32:57,mapir-ffmpeg,29.25%,170.7MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.36MB,33
2026-07-30 20:32:57,nav2,6.38%,200.8MiB / 30.66GiB,0.64%,0B / 0B,0B / 1.27MB,93
2026-07-30 20:32:57,glim,76.02%,381.8MiB / 30.66GiB,1.22%,0B / 0B,0B / 11.6MB,37
2026-07-30 20:33:00,foxglove,11.89%,457.4MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.34MB,31
2026-07-30 20:33:00,docker-recorder-run-c43348258146,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.52MB,1
2026-07-30 20:33:00,ouster,7.20%,120.6MiB / 30.66GiB,0.38%,0B / 0B,131kB / 2.85MB,29
2026-07-30 20:33:00,scovox,79.69%,260.1MiB / 30.66GiB,0.83%,0B / 0B,0B / 4.09MB,53
2026-07-30 20:33:00,openzen,2.59%,33.33MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:33:00,trav_ros2,101.44%,380.6MiB / 30.66GiB,1.21%,0B / 0B,0B / 13.9MB,44
2026-07-30 20:33:00,realsense,17.02%,93.06MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.2MB,33
2026-07-30 20:33:00,mapir-ffmpeg,28.83%,170.2MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.36MB,33
2026-07-30 20:33:00,nav2,5.77%,192.9MiB / 30.66GiB,0.61%,0B / 0B,0B / 1.27MB,93
2026-07-30 20:33:00,glim,78.57%,386.6MiB / 30.66GiB,1.23%,0B / 0B,0B / 11.6MB,37
2026-07-30 20:33:03,foxglove,11.79%,465.3MiB / 30.66GiB,1.48%,0B / 0B,0B / 3.34MB,31
2026-07-30 20:33:03,docker-recorder-run-c43348258146,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.52MB,1
2026-07-30 20:33:03,ouster,7.33%,120.6MiB / 30.66GiB,0.38%,0B / 0B,131kB / 2.85MB,29
2026-07-30 20:33:03,scovox,56.81%,287.6MiB / 30.66GiB,0.92%,0B / 0B,0B / 4.09MB,53
2026-07-30 20:33:03,openzen,2.52%,33.33MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:33:03,trav_ros2,101.56%,381.1MiB / 30.66GiB,1.21%,0B / 0B,0B / 13.9MB,44
2026-07-30 20:33:03,realsense,17.05%,93.56MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.2MB,33
2026-07-30 20:33:03,mapir-ffmpeg,28.69%,170.2MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.36MB,33
2026-07-30 20:33:03,nav2,6.57%,201.8MiB / 30.66GiB,0.64%,0B / 0B,0B / 1.27MB,93
2026-07-30 20:33:03,glim,75.11%,389.2MiB / 30.66GiB,1.24%,0B / 0B,0B / 11.6MB,37
2026-07-30 20:33:07,foxglove,11.34%,456.8MiB / 30.66GiB,1.45%,0B / 0B,0B / 3.34MB,31
2026-07-30 20:33:07,docker-recorder-run-c43348258146,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.52MB,1
2026-07-30 20:33:07,ouster,7.37%,120.8MiB / 30.66GiB,0.38%,0B / 0B,131kB / 2.85MB,29
2026-07-30 20:33:07,scovox,69.15%,260.4MiB / 30.66GiB,0.83%,0B / 0B,0B / 4.09MB,53
2026-07-30 20:33:07,openzen,2.49%,33.37MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:33:07,trav_ros2,101.98%,417.8MiB / 30.66GiB,1.33%,0B / 0B,0B / 13.9MB,44
2026-07-30 20:33:07,realsense,16.94%,93.36MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.2MB,33
2026-07-30 20:33:07,mapir-ffmpeg,28.78%,170.5MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.36MB,33
2026-07-30 20:33:07,nav2,5.81%,193.2MiB / 30.66GiB,0.62%,0B / 0B,0B / 1.27MB,93
2026-07-30 20:33:07,glim,77.62%,394.3MiB / 30.66GiB,1.26%,0B / 0B,0B / 11.6MB,37
2026-07-30 20:33:10,foxglove,12.18%,464.9MiB / 30.66GiB,1.48%,0B / 0B,0B / 3.34MB,31
2026-07-30 20:33:10,docker-recorder-run-c43348258146,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.52MB,1
2026-07-30 20:33:10,ouster,7.12%,120.5MiB / 30.66GiB,0.38%,0B / 0B,131kB / 2.85MB,29
2026-07-30 20:33:10,scovox,51.24%,287.7MiB / 30.66GiB,0.92%,0B / 0B,0B / 4.09MB,53
2026-07-30 20:33:10,openzen,2.36%,33.13MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:33:10,trav_ros2,101.53%,381.4MiB / 30.66GiB,1.21%,0B / 0B,0B / 13.9MB,44
2026-07-30 20:33:10,realsense,16.71%,93.36MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.2MB,33
2026-07-30 20:33:10,mapir-ffmpeg,28.30%,170.3MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.36MB,33
2026-07-30 20:33:10,nav2,5.69%,200.7MiB / 30.66GiB,0.64%,0B / 0B,0B / 1.27MB,93
2026-07-30 20:33:10,glim,84.51%,434.8MiB / 30.66GiB,1.38%,0B / 0B,0B / 11.6MB,37
2026-07-30 20:33:13,foxglove,12.31%,465.2MiB / 30.66GiB,1.48%,0B / 0B,0B / 3.34MB,31
2026-07-30 20:33:13,docker-recorder-run-c43348258146,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.52MB,1
2026-07-30 20:33:13,ouster,7.46%,120.5MiB / 30.66GiB,0.38%,0B / 0B,131kB / 2.85MB,29
2026-07-30 20:33:13,scovox,66.99%,259.8MiB / 30.66GiB,0.83%,0B / 0B,0B / 4.09MB,53
2026-07-30 20:33:13,openzen,2.63%,33.17MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:33:13,trav_ros2,101.36%,382.3MiB / 30.66GiB,1.22%,0B / 0B,0B / 13.9MB,44
2026-07-30 20:33:13,realsense,17.16%,93.4MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.2MB,33
2026-07-30 20:33:13,mapir-ffmpeg,28.74%,170.8MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.36MB,33
2026-07-30 20:33:13,nav2,6.42%,201MiB / 30.66GiB,0.64%,0B / 0B,0B / 1.27MB,93
2026-07-30 20:33:13,glim,79.55%,437MiB / 30.66GiB,1.39%,0B / 0B,0B / 11.6MB,37
2026-07-30 20:33:16,foxglove,11.23%,459.4MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.34MB,31
2026-07-30 20:33:16,docker-recorder-run-c43348258146,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.52MB,1
2026-07-30 20:33:16,ouster,7.54%,120.8MiB / 30.66GiB,0.38%,0B / 0B,131kB / 2.85MB,29
2026-07-30 20:33:16,scovox,53.45%,290.6MiB / 30.66GiB,0.93%,0B / 0B,0B / 4.09MB,53
2026-07-30 20:33:16,openzen,2.48%,33.18MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:33:16,trav_ros2,101.54%,381.2MiB / 30.66GiB,1.21%,0B / 0B,0B / 13.9MB,44
2026-07-30 20:33:16,realsense,16.81%,93.16MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.2MB,33
2026-07-30 20:33:16,mapir-ffmpeg,28.87%,170.3MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.36MB,33
2026-07-30 20:33:16,nav2,5.57%,193.7MiB / 30.66GiB,0.62%,0B / 0B,0B / 1.27MB,93
2026-07-30 20:33:16,glim,77.53%,436.9MiB / 30.66GiB,1.39%,0B / 0B,0B / 11.6MB,37
2026-07-30 20:33:19,foxglove,10.86%,465.6MiB / 30.66GiB,1.48%,0B / 0B,0B / 3.34MB,31
2026-07-30 20:33:19,docker-recorder-run-c43348258146,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.52MB,1
2026-07-30 20:33:19,ouster,7.30%,120.6MiB / 30.66GiB,0.38%,0B / 0B,131kB / 2.85MB,29
2026-07-30 20:33:19,scovox,62.06%,259.9MiB / 30.66GiB,0.83%,0B / 0B,0B / 4.17MB,53
2026-07-30 20:33:19,openzen,2.59%,33.43MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:33:19,trav_ros2,101.07%,381.7MiB / 30.66GiB,1.22%,0B / 0B,0B / 13.9MB,44
2026-07-30 20:33:19,realsense,16.79%,93.91MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.2MB,33
2026-07-30 20:33:19,mapir-ffmpeg,29.15%,170.3MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.36MB,33
2026-07-30 20:33:19,nav2,5.62%,193.5MiB / 30.66GiB,0.62%,0B / 0B,0B / 1.27MB,93
2026-07-30 20:33:19,glim,81.81%,436.7MiB / 30.66GiB,1.39%,0B / 0B,0B / 11.6MB,37
2026-07-30 20:33:22,foxglove,12.15%,465.2MiB / 30.66GiB,1.48%,0B / 0B,0B / 3.34MB,31
2026-07-30 20:33:22,docker-recorder-run-c43348258146,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.52MB,1
2026-07-30 20:33:22,ouster,7.29%,120.9MiB / 30.66GiB,0.39%,0B / 0B,131kB / 2.85MB,29
2026-07-30 20:33:22,scovox,73.91%,260.9MiB / 30.66GiB,0.83%,0B / 0B,0B / 4.17MB,53
2026-07-30 20:33:22,openzen,2.66%,33.48MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:33:22,trav_ros2,100.45%,380.6MiB / 30.66GiB,1.21%,0B / 0B,0B / 13.9MB,44
2026-07-30 20:33:22,realsense,17.28%,93.71MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.2MB,33
2026-07-30 20:33:22,mapir-ffmpeg,29.01%,170.4MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.36MB,33
2026-07-30 20:33:22,nav2,6.36%,201.5MiB / 30.66GiB,0.64%,0B / 0B,0B / 1.27MB,93
2026-07-30 20:33:22,glim,77.22%,425.1MiB / 30.66GiB,1.35%,0B / 0B,0B / 11.6MB,37
2026-07-30 20:33:25,foxglove,12.00%,465.4MiB / 30.66GiB,1.48%,0B / 0B,0B / 3.34MB,31
2026-07-30 20:33:25,docker-recorder-run-c43348258146,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.52MB,1
2026-07-30 20:33:25,ouster,7.10%,120.8MiB / 30.66GiB,0.38%,0B / 0B,131kB / 2.85MB,29
2026-07-30 20:33:25,scovox,55.43%,288.1MiB / 30.66GiB,0.92%,0B / 0B,0B / 4.17MB,53
2026-07-30 20:33:25,openzen,2.46%,33.48MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:33:25,trav_ros2,101.17%,384.1MiB / 30.66GiB,1.22%,0B / 0B,0B / 13.9MB,44
2026-07-30 20:33:25,realsense,16.63%,93.46MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.2MB,33
2026-07-30 20:33:25,mapir-ffmpeg,28.84%,170.4MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.36MB,33
2026-07-30 20:33:25,nav2,5.98%,201.3MiB / 30.66GiB,0.64%,0B / 0B,0B / 1.27MB,93
2026-07-30 20:33:25,glim,78.61%,425.6MiB / 30.66GiB,1.36%,0B / 0B,0B / 11.6MB,37
2026-07-30 20:33:29,foxglove,11.97%,464.9MiB / 30.66GiB,1.48%,0B / 0B,0B / 3.34MB,31
2026-07-30 20:33:29,docker-recorder-run-c43348258146,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.52MB,1
2026-07-30 20:33:29,ouster,7.73%,121.5MiB / 30.66GiB,0.39%,0B / 0B,131kB / 2.85MB,29
2026-07-30 20:33:29,scovox,80.25%,260.9MiB / 30.66GiB,0.83%,0B / 0B,0B / 4.17MB,53
2026-07-30 20:33:29,openzen,2.56%,33.76MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:33:29,trav_ros2,101.25%,387.3MiB / 30.66GiB,1.23%,0B / 0B,0B / 13.9MB,44
2026-07-30 20:33:29,realsense,17.18%,93.74MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.2MB,33
2026-07-30 20:33:29,mapir-ffmpeg,28.94%,170.7MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.36MB,33
2026-07-30 20:33:29,nav2,6.68%,201.5MiB / 30.66GiB,0.64%,0B / 0B,0B / 1.27MB,93
2026-07-30 20:33:29,glim,70.82%,426.1MiB / 30.66GiB,1.36%,0B / 0B,0B / 11.6MB,37
2026-07-30 20:33:32,foxglove,11.04%,457.1MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.34MB,31
2026-07-30 20:33:32,docker-recorder-run-c43348258146,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.52MB,1
2026-07-30 20:33:32,ouster,6.93%,121.1MiB / 30.66GiB,0.39%,0B / 0B,131kB / 2.85MB,29
2026-07-30 20:33:32,scovox,56.03%,291.9MiB / 30.66GiB,0.93%,0B / 0B,0B / 4.18MB,53
2026-07-30 20:33:32,openzen,2.43%,33.28MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:33:32,trav_ros2,98.90%,381.1MiB / 30.66GiB,1.21%,0B / 0B,0B / 13.9MB,44
2026-07-30 20:33:32,realsense,16.18%,93.26MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.2MB,33
2026-07-30 20:33:32,mapir-ffmpeg,28.16%,170.4MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.36MB,33
2026-07-30 20:33:32,nav2,5.42%,194MiB / 30.66GiB,0.62%,0B / 0B,0B / 1.29MB,93
2026-07-30 20:33:32,glim,75.96%,414.4MiB / 30.66GiB,1.32%,0B / 0B,0B / 11.6MB,37
2026-07-30 20:33:35,foxglove,12.39%,465.3MiB / 30.66GiB,1.48%,0B / 0B,0B / 3.34MB,31
2026-07-30 20:33:35,docker-recorder-run-c43348258146,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.52MB,1
2026-07-30 20:33:35,ouster,7.00%,121.1MiB / 30.66GiB,0.39%,0B / 0B,131kB / 2.85MB,29
2026-07-30 20:33:35,scovox,74.57%,260.5MiB / 30.66GiB,0.83%,0B / 0B,0B / 4.18MB,53
2026-07-30 20:33:35,openzen,2.53%,33.28MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:33:35,trav_ros2,100.94%,381.2MiB / 30.66GiB,1.21%,0B / 0B,0B / 13.9MB,44
2026-07-30 20:33:35,realsense,17.01%,93.26MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.2MB,33
2026-07-30 20:33:35,mapir-ffmpeg,28.48%,170.4MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.37MB,33
2026-07-30 20:33:35,nav2,5.83%,201.7MiB / 30.66GiB,0.64%,0B / 0B,0B / 1.29MB,93
2026-07-30 20:33:35,glim,78.90%,414.5MiB / 30.66GiB,1.32%,0B / 0B,0B / 11.6MB,37
2026-07-30 20:33:38,foxglove,11.52%,465.3MiB / 30.66GiB,1.48%,0B / 0B,0B / 3.34MB,31
2026-07-30 20:33:38,docker-recorder-run-c43348258146,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.52MB,1
2026-07-30 20:33:38,ouster,6.92%,121.3MiB / 30.66GiB,0.39%,0B / 0B,131kB / 2.85MB,29
2026-07-30 20:33:38,scovox,58.11%,299.5MiB / 30.66GiB,0.95%,0B / 0B,0B / 4.18MB,53
2026-07-30 20:33:38,openzen,2.67%,33.32MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:33:38,trav_ros2,101.25%,381.2MiB / 30.66GiB,1.21%,0B / 0B,0B / 13.9MB,44
2026-07-30 20:33:38,realsense,16.90%,93.55MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.2MB,33
2026-07-30 20:33:38,mapir-ffmpeg,29.17%,171.2MiB / 30.66GiB,0.55%,0B / 0B,0B / 1.37MB,33
2026-07-30 20:33:38,nav2,5.90%,202.2MiB / 30.66GiB,0.64%,0B / 0B,0B / 1.29MB,93
2026-07-30 20:33:38,glim,75.96%,414.4MiB / 30.66GiB,1.32%,0B / 0B,0B / 11.6MB,37
2026-07-30 20:33:41,foxglove,12.16%,464.9MiB / 30.66GiB,1.48%,0B / 0B,0B / 3.34MB,31
2026-07-30 20:33:41,docker-recorder-run-c43348258146,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.52MB,1
2026-07-30 20:33:41,ouster,6.98%,121.1MiB / 30.66GiB,0.39%,0B / 0B,131kB / 2.85MB,29
2026-07-30 20:33:41,scovox,79.32%,263.2MiB / 30.66GiB,0.84%,0B / 0B,0B / 4.18MB,53
2026-07-30 20:33:41,openzen,2.51%,33.33MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:33:41,trav_ros2,101.54%,382.7MiB / 30.66GiB,1.22%,0B / 0B,0B / 13.9MB,44
2026-07-30 20:33:41,realsense,16.44%,93.31MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.2MB,33
2026-07-30 20:33:41,mapir-ffmpeg,29.34%,170.5MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.37MB,33
2026-07-30 20:33:41,nav2,6.11%,201.8MiB / 30.66GiB,0.64%,0B / 0B,0B / 1.29MB,93
2026-07-30 20:33:41,glim,75.10%,415.2MiB / 30.66GiB,1.32%,0B / 0B,0B / 11.6MB,37
2026-07-30 20:33:44,foxglove,12.52%,465.1MiB / 30.66GiB,1.48%,0B / 0B,0B / 3.34MB,31
2026-07-30 20:33:44,docker-recorder-run-c43348258146,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.52MB,1
2026-07-30 20:33:44,ouster,7.39%,121.1MiB / 30.66GiB,0.39%,0B / 0B,131kB / 2.85MB,29
2026-07-30 20:33:44,scovox,62.96%,302.8MiB / 30.66GiB,0.96%,0B / 0B,0B / 4.18MB,53
2026-07-30 20:33:44,openzen,2.52%,33.61MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:33:44,trav_ros2,101.59%,376.6MiB / 30.66GiB,1.20%,0B / 0B,0B / 13.9MB,44
2026-07-30 20:33:44,realsense,16.86%,93.34MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.2MB,33
2026-07-30 20:33:44,mapir-ffmpeg,28.99%,171MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.37MB,33
2026-07-30 20:33:44,nav2,7.32%,203.4MiB / 30.66GiB,0.65%,0B / 0B,0B / 1.29MB,93
2026-07-30 20:33:44,glim,78.03%,415.2MiB / 30.66GiB,1.32%,0B / 0B,0B / 11.6MB,37
2026-07-30 20:33:47,foxglove,11.49%,465.4MiB / 30.66GiB,1.48%,0B / 0B,0B / 3.34MB,31
2026-07-30 20:33:47,docker-recorder-run-c43348258146,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.52MB,1
2026-07-30 20:33:47,ouster,7.07%,121.2MiB / 30.66GiB,0.39%,0B / 0B,131kB / 2.85MB,29
2026-07-30 20:33:47,scovox,71.28%,263.9MiB / 30.66GiB,0.84%,0B / 0B,0B / 4.18MB,53
2026-07-30 20:33:47,openzen,2.58%,33.63MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:33:47,trav_ros2,101.27%,385.9MiB / 30.66GiB,1.23%,0B / 0B,0B / 13.9MB,44
2026-07-30 20:33:47,realsense,16.41%,93.36MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.2MB,33
2026-07-30 20:33:47,mapir-ffmpeg,28.71%,170.5MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.37MB,33
2026-07-30 20:33:47,nav2,6.20%,202MiB / 30.66GiB,0.64%,0B / 0B,0B / 1.29MB,93
2026-07-30 20:33:47,glim,78.06%,415.8MiB / 30.66GiB,1.32%,0B / 0B,0B / 11.6MB,37
2026-07-30 20:33:50,foxglove,12.38%,464.9MiB / 30.66GiB,1.48%,0B / 0B,0B / 3.34MB,31
2026-07-30 20:33:50,docker-recorder-run-c43348258146,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.52MB,1
2026-07-30 20:33:50,ouster,7.14%,121.2MiB / 30.66GiB,0.39%,0B / 0B,131kB / 2.85MB,29
2026-07-30 20:33:50,scovox,74.25%,263.2MiB / 30.66GiB,0.84%,0B / 0B,0B / 4.26MB,53
2026-07-30 20:33:50,openzen,2.56%,33.63MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:33:50,trav_ros2,101.88%,384.9MiB / 30.66GiB,1.23%,0B / 0B,0B / 13.9MB,44
2026-07-30 20:33:50,realsense,16.38%,93.36MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.2MB,33
2026-07-30 20:33:50,mapir-ffmpeg,29.94%,170.5MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.37MB,33
2026-07-30 20:33:50,nav2,6.25%,202.2MiB / 30.66GiB,0.64%,0B / 0B,0B / 1.29MB,93
2026-07-30 20:33:50,glim,76.64%,416.3MiB / 30.66GiB,1.33%,0B / 0B,0B / 11.6MB,37
2026-07-30 20:33:54,foxglove,11.37%,459.4MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.34MB,31
2026-07-30 20:33:54,docker-recorder-run-c43348258146,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.52MB,1
2026-07-30 20:33:54,ouster,7.14%,121.6MiB / 30.66GiB,0.39%,0B / 0B,131kB / 2.85MB,29
2026-07-30 20:33:54,scovox,57.88%,293MiB / 30.66GiB,0.93%,0B / 0B,0B / 4.26MB,53
2026-07-30 20:33:54,openzen,2.45%,33.42MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:33:54,trav_ros2,101.87%,381.5MiB / 30.66GiB,1.22%,0B / 0B,0B / 13.9MB,44
2026-07-30 20:33:54,realsense,16.50%,93.9MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.2MB,33
2026-07-30 20:33:54,mapir-ffmpeg,28.92%,170.8MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.37MB,33
2026-07-30 20:33:54,nav2,5.57%,194.9MiB / 30.66GiB,0.62%,0B / 0B,0B / 1.29MB,93
2026-07-30 20:33:54,glim,74.42%,416.5MiB / 30.66GiB,1.33%,0B / 0B,0B / 11.6MB,37
2026-07-30 20:33:57,foxglove,12.28%,465MiB / 30.66GiB,1.48%,0B / 0B,0B / 3.34MB,31
2026-07-30 20:33:57,docker-recorder-run-c43348258146,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.52MB,1
2026-07-30 20:33:57,ouster,7.14%,121.1MiB / 30.66GiB,0.39%,0B / 0B,131kB / 2.85MB,29
2026-07-30 20:33:57,scovox,75.09%,263.9MiB / 30.66GiB,0.84%,0B / 0B,0B / 4.26MB,53
2026-07-30 20:33:57,openzen,2.36%,33.43MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:33:57,trav_ros2,101.14%,380.7MiB / 30.66GiB,1.21%,0B / 0B,0B / 13.9MB,44
2026-07-30 20:33:57,realsense,16.80%,93.41MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.2MB,33
2026-07-30 20:33:57,mapir-ffmpeg,29.18%,170.8MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.37MB,33
2026-07-30 20:33:57,nav2,6.00%,202.2MiB / 30.66GiB,0.64%,0B / 0B,0B / 1.29MB,93
2026-07-30 20:33:57,glim,77.13%,416.6MiB / 30.66GiB,1.33%,0B / 0B,0B / 11.6MB,37
2026-07-30 20:34:00,foxglove,11.71%,457MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.34MB,31
2026-07-30 20:34:00,docker-recorder-run-c43348258146,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.52MB,1
2026-07-30 20:34:00,ouster,7.16%,121.1MiB / 30.66GiB,0.39%,0B / 0B,131kB / 2.85MB,29
2026-07-30 20:34:00,scovox,56.94%,297.4MiB / 30.66GiB,0.95%,0B / 0B,0B / 4.26MB,53
2026-07-30 20:34:00,openzen,2.56%,33.45MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:34:00,trav_ros2,101.94%,381.8MiB / 30.66GiB,1.22%,0B / 0B,0B / 13.9MB,44
2026-07-30 20:34:00,realsense,16.71%,93.43MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.2MB,33
2026-07-30 20:34:00,mapir-ffmpeg,28.74%,170.8MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.37MB,33
2026-07-30 20:34:00,nav2,6.42%,196.2MiB / 30.66GiB,0.62%,0B / 0B,0B / 1.29MB,93
2026-07-30 20:34:00,glim,77.02%,417.3MiB / 30.66GiB,1.33%,0B / 0B,0B / 11.6MB,37
2026-07-30 20:34:03,foxglove,12.36%,464.9MiB / 30.66GiB,1.48%,0B / 0B,0B / 3.34MB,31
2026-07-30 20:34:03,docker-recorder-run-c43348258146,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.52MB,1
2026-07-30 20:34:03,ouster,7.09%,121.3MiB / 30.66GiB,0.39%,0B / 0B,131kB / 2.85MB,29
2026-07-30 20:34:03,scovox,87.66%,263.8MiB / 30.66GiB,0.84%,0B / 0B,0B / 4.26MB,53
2026-07-30 20:34:03,openzen,2.56%,33.48MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:34:03,trav_ros2,101.86%,384.9MiB / 30.66GiB,1.23%,0B / 0B,0B / 13.9MB,44
2026-07-30 20:34:03,realsense,17.13%,94.45MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.2MB,33
2026-07-30 20:34:03,mapir-ffmpeg,28.80%,170.6MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.37MB,33
2026-07-30 20:34:03,nav2,6.26%,202.4MiB / 30.66GiB,0.64%,0B / 0B,0B / 1.29MB,93
2026-07-30 20:34:03,glim,76.11%,417.3MiB / 30.66GiB,1.33%,0B / 0B,0B / 11.6MB,37
2026-07-30 20:34:06,foxglove,11.10%,456.9MiB / 30.66GiB,1.46%,0B / 0B,0B / 3.34MB,31
2026-07-30 20:34:06,docker-recorder-run-c43348258146,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.52MB,1
2026-07-30 20:34:06,ouster,7.00%,121.4MiB / 30.66GiB,0.39%,0B / 0B,131kB / 2.85MB,29
2026-07-30 20:34:06,scovox,58.19%,303.7MiB / 30.66GiB,0.97%,0B / 0B,0B / 4.27MB,53
